1 11136 0 73038 1 2013 4 4 1.19838265088807 9292
1 19504 0 110336 3 2012 4 5 1.57084972478868 12416
0 0 43564 38613 9 2017 1 4 1.57187875910132 27714
0 0 11684 57225 5 2015 5 6 1.28441088438429 9097
1 7323 0 87402 4 2014 7 3 1.22002998923762 6002
1 1697 0 149430 7 2010 10 7 1.65724682140705 1024
1 22473 0 66890 8 2015 3 8 1.32105743097496 17011
0 0 17419 63150 4 2014 4 6 1.35154050908794 12888
0 0 40879 61735 9 2015 1 8 1.34613878999147 30367
0 0 20989 56920 5 2016 3 8 1.34538878539871 15600
1 22908 0 41961 6 2017 3 6 1.25801340780702 18210
0 0 13082 50772 5 2016 5 1 1.13057694758612 11571
0 0 21980 25590 5 2017 3 8 1.28007099077884 17171
1 29312 0 70885 6 2015 3 6 1.39611436088483 20995
1 11367 0 63215 6 2015 6 7 1.05361804039966 10789
0 0 15124 61938 7 2014 4 3 1.06246905381511 14234
1 22883 0 101059 6 2013 3 6 1.14381846591936 20005
1 6552 0 129339 4 2011 7 7 1.20364982583402 5443
0 0 10127 76636 4 2013 4 1 1.10518083039207 9163
1 9745 0 67638 6 2014 6 7 1.04127851417661 9359
1 27370 0 120351 3 2009 3 1 1.43380299493828 19089
1 18532 0 99872 6 2012 3 8 1.19167719334198 15551
0 0 8678 70700 5 2013 4 4 1.05127844601806 8255
1 13522 0 45870 4 2017 5 8 1.3123229288094 10304
1 22888 0 54445 2 2015 3 2 1.34245767556299 17049
0 0 27415 70635 3 2015 3 5 1.29618552881691 21151
0 0 24287 47880 6 2012 3 8 1.4552659786895 16689
1 16897 0 58865 3 2015 4 5 1.31148524457276 12884
0 0 18924 42420 6 2013 3 4 1.11260443190234 17009
0 0 15811 47752 6 2016 5 5 1.25388531668434 12609
1 15053 0 87920 6 2010 4 7 1.3598037110239 11070
0 0 22917 38667 7 2017 3 8 1.24639792454506 18387
1 9911 0 86244 7 2014 4 8 1.05990874275136 9351
1 28660 0 56384 6 2016 3 3 1.24563462226982 23008
0 0 26463 94212 3 2011 3 6 1.27710096916134 20721
1 23065 0 115353 6 2011 3 6 1.14063751391964 20221
1 14323 0 79170 1 2014 4 8 1.48306154367177 9658
0 0 14223 63190 7 2015 4 4 1.32300141715225 10750
1 890 0 145450 5 2010 10 5 0.885118040120851 1006
1 23510 0 52992 4 2016 2 4 1.33187545364467 17652
1 14138 0 66470 8 2015 6 5 1.31089633607109 10784
1 11262 0 76330 4 2015 6 6 1.15752741221049 9730
0 0 22017 86094 2 2014 3 6 1.12246146278228 19615
1 3119 0 138087 4 2011 7 4 0.814384806320603 3830
1 14252 0 87012 6 2014 6 3 1.14147381327075 12486
0 0 16095 64550 4 2015 4 5 1.17100011075444 13744
1 12422 0 140390 3 2010 4 8 1.2907305324083 9624
1 11629 0 69985 5 2015 5 2 1.23081761341232 9448
1 24036 0 51676 6 2016 3 8 1.42920231064272 16818
1 16183 0 75184 6 2012 2 8 1.00161922114071 16157
1 11466 0 82570 4 2015 6 2 1.22771555732811 9339
0 0 6436 135840 3 2010 6 6 0.769001689052253 8369
1 26677 0 32796 6 2017 2 4 1.30805104239117 20395
1 17284 0 74628 7 2014 3 3 1.12900659758905 15309
0 0 21548 56208 4 2016 3 2 1.28629008836544 16752
1 13778 0 74781 5 2013 6 7 1.28129244832072 10753
1 7568 0 143024 4 2012 6 9 1.31357872753944 5761
1 10998 0 75474 7 2014 4 4 1.11634144917509 9852
1 9913 0 121419 4 2011 5 7 0.890349794156499 11134
1 9901 0 102384 6 2014 6 1 1.15015232375983 8608
1 33774 0 87208 5 2012 3 7 1.71988384679137 19637
0 0 21890 61232 9 2016 2 8 1.18516917785378 18470
1 22860 0 106110 4 2011 2 8 1.19745205014005 19091
1 15406 0 59292 6 2014 6 5 1.28686537137284 11972
1 26141 0 43140 6 2015 3 6 1.26838272338127 20609
0 0 23601 40140 5 2015 4 3 1.39966415117778 16862
1 12803 0 62772 2 2014 6 8 1.54758833931617 8273
1 11318 0 65280 2 2015 5 3 1.14829475876382 9856
1 5722 0 121710 6 2010 7 6 1.28501916868215 4453
0 0 8642 104094 2 2011 6 7 0.850540791062388 10161
1 11168 0 61295 1 2015 5 2 1.18576952829835 9418
0 0 21586 55728 8 2016 2 9 1.1537549470639 18709
1 8170 0 96170 1 2010 6 8 1.38129148215526 5914
1 14762 0 74536 5 2013 5 1 1.48989414011135 9908
0 0 10113 57716 9 2016 6 5 1.03158004634594 9803
1 29159 0 54080 2 2016 3 6 1.39505543957039 20902
1 12774 0 100912 2 2013 4 4 1.14712878797674 11136
0 0 10728 59580 4 2016 4 8 1.02911978186257 10425
1 13275 0 45136 7 2016 4 6 1.16388374215353 11406
1 25078 0 89202 2 2014 2 8 1.2942146900544 19377
1 11413 0 92296 2 2012 4 8 1.30792032837907 8726
1 9803 0 38364 6 2017 5 4 0.962130808420748 10189
1 7141 0 59312 5 2016 6 9 0.992198638441516 7197
1 1082 0 190608 5 2004 10 5 1.08901868280598 994
1 8735 0 119052 4 2011 5 9 1.15738937688353 7547
1 11486 0 62570 6 2015 5 4 1.30209731868506 8821
1 23911 0 68100 6 2014 3 1 1.27868335759891 18700
1 12615 0 98253 3 2011 4 2 1.05940436941418 11908
0 0 17726 84952 9 2012 3 7 1.08764400985654 16298
1 17276 0 78564 6 2014 4 6 1.33603127657883 12931
1 17756 0 105712 4 2012 3 8 1.24358131472342 14278
1 10969 0 111249 4 2011 5 6 1.27768036020812 8585
0 0 14947 57635 7 2015 5 6 1.25801724759193 11881
1 26195 0 116892 2 2008 5 3 1.52101370122659 17222
1 27991 0 126952 5 2012 3 6 1.43509293684503 19504
1 1517 0 137070 6 2010 10 7 1.52094702709763 997
0 0 10401 84030 1 2014 6 6 1.10026552777452 9453
1 1621 0 142747 6 2009 9 3 1.19590784716531 1356
1 14864 0 78696 2 2014 4 3 1.30487355317179 11391
0 0 10261 35925 8 2017 5 9 1.02202946722616 10040
1 8372 0 153527 3 2009 5 1 0.856404152299449 9775
1 11650 0 74556 3 2014 6 6 1.06118354759187 10978
1 11062 0 83016 4 2012 5 4 1.2492021963665 8855
1 15778 0 95736 1 2012 4 2 1.35298115414443 11662
1 20389 0 69044 2 2016 3 4 1.21896832509249 16726
0 0 5627 105864 5 2009 4 4 0.945980694897606 5948
1 9148 0 140360 6 2010 6 3 1.02399726158745 8934
1 17450 0 79695 4 2013 3 8 1.19248111468936 14634
1 11630 0 112312 4 2012 4 7 0.999231569363439 11639
1 12250 0 78736 3 2013 4 8 1.12115202459785 10926
1 1158 0 180984 3 2008 10 3 0.995616058658505 1163
0 0 19765 85912 7 2012 3 6 1.12574471829588 17557
1 14320 0 112152 5 2012 4 8 1.27642898152942 11219
1 16199 0 33534 8 2017 4 6 1.2998813505122 12462
1 6835 0 127566 2 2011 7 3 1.47721735149634 4627
0 0 24011 85932 3 2011 3 3 1.27609677701037 18816
1 9045 0 59345 4 2015 5 4 1.11376150156701 8121
1 879 0 147552 4 2008 10 6 0.828568128473461 1060
0 0 12825 65530 5 2015 5 7 1.05494774722858 12157
0 0 3459 84416 4 2012 7 6 0.719973292505362 4804
0 0 11832 110050 5 2010 6 7 1.06049270671472 11157
1 18263 0 169500 4 2008 5 6 1.36627484934951 13367
1 11849 0 55506 3 2014 5 4 1.21231315273448 9774
1 23589 0 96168 5 2012 3 6 1.35224580355232 17444
1 19828 0 69460 2 2015 3 4 1.29004187820206 15370
1 10828 0 96166 1 2013 5 6 1.18183740543271 9162
0 0 21868 83982 7 2014 2 4 1.09388177222762 19991
0 0 8697 106208 6 2012 4 8 1.02735071907136 8466
0 0 7667 93485 9 2013 5 8 1.06082260648339 7227
1 608 0 178170 1 2005 10 5 0.609640085385873 998
0 0 25936 82580 4 2015 3 1 1.31542880448116 19716
1 6662 0 121230 4 2010 7 3 1.04524110163514 6373
1 16445 0 101898 2 2011 3 8 1.28597348636067 12788
0 0 12067 103384 8 2012 6 3 1.09041299845336 11066
1 10959 0 81930 2 2014 4 8 1.02949201446466 10645
1 13572 0 65118 5 2014 6 8 1.97829535570587 6860
1 597 0 171678 4 2007 10 3 0.604088921223631 988
0 0 13853 66465 6 2015 4 7 1.19529011534619 11590
1 15092 0 71487 2 2011 3 8 1.10485546361105 13660
0 0 33873 73904 2 2012 2 1 1.39179629206293 24338
1 11048 0 98844 7 2014 4 6 1.03620792944734 10662
1 17544 0 117856 7 2012 5 7 1.57223990238848 11159
1 6976 0 102322 6 2009 6 6 1.24662799061379 5596
1 17844 0 110871 6 2011 4 5 1.27827245011898 13960
1 25371 0 37948 6 2016 3 8 1.37575247854847 18441
1 12027 0 93324 1 2013 4 9 1.22637249399246 9807
1 7886 0 123848 5 2012 6 8 1.10413486904513 7142
1 17028 0 52916 1 2016 4 4 1.36952787912343 12433
1 17885 0 67290 3 2015 4 5 1.27239459947492 14056
1 991 0 206175 4 2005 10 7 0.916578380061367 1081
0 0 10685 52235 7 2015 4 8 1.13444747651854 9419
0 0 11871 125361 5 2011 4 7 1.14800061933984 10340
1 22206 0 96145 8 2013 3 4 1.42689615034665 15562
1 25188 0 47655 7 2015 2 4 1.39425902632522 18065
1 33417 0 52060 6 2016 3 6 1.56830570908903 21308
1 32523 0 54136 6 2016 3 5 1.52493046021374 21328
0 0 17720 103512 4 2012 5 7 1.31724407516128 13452
0 0 28479 59350 5 2015 3 3 1.28100862426837 22231
1 7480 0 141912 3 2008 7 7 1.27613711611294 5861
1 19382 0 73381 6 2013 3 6 1.07651624809108 18005
1 10490 0 119727 5 2011 6 8 1.54489344357943 6790
1 10830 0 111852 7 2011 6 3 1.04430468564877 10370
1 13096 0 125064 3 2012 6 5 1.18958672593931 11009
1 13224 0 50975 4 2015 6 1 1.58745807312204 8330
1 24965 0 83472 4 2014 2 9 1.21243447907179 20591
1 6604 0 143430 3 2010 6 8 1.0778865714796 6127
1 11953 0 152900 4 2009 6 6 1.38639430496713 8621
1 14453 0 50468 6 2016 4 9 1.35669142877974 10653
0 0 12649 86779 5 2013 6 3 1.21091600277042 10445
1 27233 0 54256 7 2016 3 1 1.35404403959825 20112
0 0 13274 69328 7 2013 6 6 1.12025789848307 11849
1 7703 0 207974 3 2007 6 6 0.918221610436452 8390
0 0 10746 48712 2 2016 4 8 1.0746812277439 9999
1 11250 0 117816 8 2012 6 3 1.1844331048351 9498
1 15454 0 105812 2 2013 4 6 1.16089859728064 13312
1 6884 0 160888 4 2006 5 8 0.905982982150396 7598
1 11428 0 76992 2 2014 5 2 1.12874745523626 10124
0 0 27585 49300 4 2015 3 4 1.41044530299782 19558
0 0 23497 81018 5 2014 3 1 1.24101926500814 18933
0 0 22678 71265 1 2015 3 8 1.26931619582556 17866
1 12295 0 66860 8 2015 5 5 1.18003767001483 10419
1 7670 0 114543 5 2011 5 6 0.923812889999182 8302
1 8668 0 50215 6 2015 5 4 1.02004416417196 8498
1 20218 0 123068 6 2009 3 4 1.27552328148719 15851
1 8949 0 32596 1 2016 6 9 1.13352615325209 7895
1 832 0 166694 7 2009 10 3 0.795134645215516 1046
1 9403 0 69650 7 2013 5 7 0.862087170723018 10908
1 19825 0 77930 1 2015 3 4 1.19003410968237 16659
1 8443 0 118440 2 2011 6 8 1.28025169944414 6594
0 0 14110 105904 4 2012 5 5 0.99734343749141 14148
1 7630 0 140210 5 2010 6 1 0.977976764514966 7802
1 24055 0 73056 5 2014 3 4 1.52719895325143 15751
1 12581 0 144870 4 2009 6 3 1.25778487405491 10002
1 10988 0 44868 9 2016 6 5 1.11503920540018 9854
1 19815 0 140371 5 2009 5 3 1.37754640030484 14384
1 17255 0 142218 6 2011 3 8 1.17284712356578 14712
1 10962 0 63588 3 2014 5 8 1.13629313738435 9647
0 0 13437 58900 7 2015 4 9 1.1855771710777 11334
0 0 12800 129701 7 2009 4 3 1.06560230678574 12012
0 0 11601 51320 8 2016 4 6 0.988518195993785 11736
1 9255 0 110358 6 2011 6 4 1.24200752106698 7451
0 0 16023 63215 1 2015 5 6 1.26465870164025 12670
1 8526 0 88968 4 2012 5 8 0.946509575918562 9008
0 0 29408 127490 5 2010 3 5 1.18834975086524 24747
1 13905 0 52704 6 2016 4 8 1.30778434788403 10632
1 7685 0 145893 5 2009 6 3 1.02821236537501 7474
1 18743 0 83772 1 2014 3 4 1.29157508547985 14511
1 20561 0 170436 7 2008 6 7 1.35548408513173 15169
1 27840 0 47844 7 2016 2 8 1.24165811633501 22421
0 0 25245 67550 8 2015 3 6 1.32029771984297 19121
1 26868 0 40328 9 2016 2 8 1.35397144930243 19844
0 0 27447 62136 4 2014 3 7 1.38209211242818 19859
1 13429 0 95640 6 2010 6 3 1.28213281898169 10474
1 29107 0 72066 3 2014 3 6 1.53793625842403 18926
0 0 15255 77748 4 2014 3 4 1.04278473646323 14629
0 0 15251 60688 4 2016 3 2 1.0095419235828 15107
1 11090 0 93176 5 2012 6 1 1.14370815687625 9696
1 1422 0 161524 4 2009 10 6 1.38798259564933 1025
1 12322 0 97797 7 2013 4 4 1.0864820072053 11341
0 0 26008 95238 6 2011 2 4 1.30461776359658 19935
0 0 20397 68595 7 2015 3 6 1.08482762931074 18802
1 9069 0 148544 6 2009 6 3 0.995418265664196 9111
1 15530 0 104112 4 2011 4 4 1.32460664977528 11724
0 0 12467 43784 4 2016 4 1 1.10602435993654 11272
1 12124 0 54416 2 2016 5 4 1.13456151257334 10686
0 0 22713 63792 6 2014 3 6 1.1156562684549 20358
1 11278 0 44272 6 2016 4 8 1.12622692441111 10014
0 0 13950 73764 7 2014 5 8 1.30556750530564 10685
1 19332 0 52632 6 2016 3 8 1.18649283749958 16293
1 14505 0 31707 6 2017 4 8 1.28197335847405 11314
1 14980 0 30195 6 2017 4 4 1.41841630027569 10561
1 20016 0 71715 4 2013 5 3 1.75334308376344 11415
0 0 8573 115256 1 2012 6 3 0.880689052244631 9734
1 15077 0 75834 4 2014 4 6 1.32235871558008 11401
1 8053 0 104390 5 2010 6 8 1.13328949604276 7106
1 2668 0 185292 4 2008 8 3 1.55380032166086 1717
1 8673 0 91304 6 2012 5 4 1.04224498733059 8321
1 16991 0 89256 7 2014 3 4 1.13711424904861 14942
1 16576 0 66830 5 2015 5 3 1.20167208379948 13794
0 0 13178 83937 3 2013 5 7 1.20001367047735 10981
1 3925 0 105392 4 2012 7 2 1.12838776657874 3478
1 10952 0 134352 1 2011 4 9 1.28625066566625 8514
0 0 14568 67520 5 2015 4 5 1.16399063288502 12515
1 11945 0 129426 2 2009 4 7 1.04964891534971 11380
1 6294 0 46444 5 2016 6 4 0.906954279503101 6940
1 8344 0 84776 6 2012 5 9 0.999207474980082 8351
1 10405 0 78114 5 2014 6 4 1.42636440508228 7294
1 4112 0 157641 2 2009 7 3 1.11089296305691 3701
1 9375 0 104409 5 2011 6 6 1.16454898237225 8051
1 12536 0 108126 5 2011 4 6 1.24684622227067 10054
0 0 11602 69912 1 2014 5 8 1.21933371807402 9515
1 28166 0 117459 4 2011 3 6 1.52361428630944 18486
0 0 16458 128691 4 2011 3 8 1.18245228197918 13919
1 8350 0 160644 4 2008 5 6 1.00212269862182 8333
1 27027 0 68770 4 2015 3 3 1.3200954271345 20474
1 13560 0 127347 6 2009 5 6 1.07262157305934 12642
1 23230 0 100287 6 2011 3 6 1.27255622529032 18255
1 20797 0 52660 5 2016 3 2 1.20961912037423 17193
1 28243 0 85344 5 2013 3 7 1.48221653986226 19054
1 20018 0 48776 6 2016 5 6 1.5456158841981 12951
1 12898 0 103041 7 2011 4 6 1.07930357834319 11950
1 4136 0 117312 2 2012 7 1 0.990896356213358 4174
0 0 28370 67548 6 2014 3 6 1.4351241940254 19768
1 36898 0 103544 5 2013 3 3 1.56317394275596 23604
1 1130 0 149388 6 2008 8 3 0.73739491655404 1533
1 17895 0 87143 9 2013 3 1 1.02315955335626 17490
1 17987 0 91756 2 2013 3 2 1.22715115274887 14657
1 19146 0 55972 3 2016 3 8 1.22439830611606 15637
1 5332 0 185497 7 2007 7 3 1.12690937900194 4732
1 27232 0 106188 5 2008 3 3 1.287083473073 21157
1 7277 0 129921 2 2009 7 5 1.43227760806295 5080
0 0 19828 58230 4 2015 3 4 1.16681966924836 16993
1 29972 0 56940 5 2015 3 7 1.55397001401121 19287
0 0 17560 55920 6 2015 4 6 1.16599409935366 15060
0 0 14857 106936 4 2012 3 8 1.15249415252544 12892
0 0 27343 47545 6 2015 3 3 1.19066558526755 22964
1 12686 0 40695 4 2017 4 4 1.21460886314432 10444
0 0 25207 108430 2 2013 3 6 1.17482389560435 21456
0 0 25903 66786 4 2014 3 6 1.15430370274357 22441
1 9492 0 61656 3 2012 5 8 1.10359048393082 8601
0 0 16281 69474 8 2014 4 6 1.30607546624576 12465
1 16350 0 54290 2 2015 3 8 1.19438974995873 13689
0 0 7909 77448 4 2014 4 9 1.03958674642557 7608
1 11287 0 50460 6 2016 5 4 1.13172020247676 9974
0 0 11260 92757 2 2013 4 1 0.942359475426841 11949
1 21511 0 107577 5 2011 3 4 1.31699584045791 16333
0 0 17857 104664 4 2012 3 6 1.05365961673661 16947
1 9317 0 150337 4 2009 6 3 0.83995283209858 11092
1 9751 0 52744 4 2016 4 8 1.05792222029482 9217
1 6585 0 136480 6 2010 6 6 0.830665237855653 7928
1 13337 0 166360 5 2010 4 5 1.05073482307545 12693
0 0 9528 97024 5 2012 4 6 0.958678726068194 9939
0 0 14984 94552 4 2012 4 4 1.33442999549518 11229
1 11544 0 30512 5 2016 5 8 1.1863408421229 9731
1 13242 0 40410 6 2015 5 8 1.24182911092471 10663
1 10476 0 104373 4 2011 5 1 1.17599635391186 8908
0 0 21795 45230 3 2015 3 4 1.29777141061223 16794
1 16007 0 134775 3 2011 6 7 1.50214452787108 10656
1 16248 0 103030 2 2010 4 4 1.29581307252247 12539
1 11300 0 40197 9 2017 5 8 1.15290430584061 9801
1 14298 0 63700 7 2015 3 9 1.10310319979624 12961
0 0 11027 63390 3 2015 4 8 1.04634369973629 10538
1 8644 0 68550 5 2014 6 4 1.16380140130886 7427
0 0 18901 129780 1 2010 3 3 1.23160635329737 15346
1 14651 0 187132 4 2009 6 5 1.07346379479324 13649
1 726 0 163090 6 2010 10 6 0.713943681587921 1018
1 11800 0 90132 2 2014 4 8 1.16311987134186 10145
0 0 8572 122760 6 2010 4 9 0.840539663762749 10198
0 0 8004 54972 6 2014 6 8 1.1342039541093 7057
0 0 35150 49604 9 2016 2 6 1.45438612909266 24168
1 30361 0 71826 8 2014 3 1 1.29237306024836 23493
1 23641 0 98472 7 2012 3 4 1.32607868142032 17828
0 0 25504 79096 5 2012 2 4 1.25068175358126 20392
1 8093 0 71028 6 2014 6 4 1.08693473635563 7446
1 7782 0 123372 5 2011 4 8 0.906990332506153 8580
0 0 22358 81998 4 2013 3 4 1.41077650170036 15848
1 21783 0 47922 8 2014 3 8 1.27045305883266 17146
1 24523 0 117610 6 2010 3 3 1.05275055587383 23295
1 13095 0 64770 3 2015 5 8 1.30108837138049 10065
0 0 16609 62365 8 2015 3 8 1.06069285691022 15659
1 21180 0 113536 7 2012 3 1 1.21648793247024 17410
0 0 41202 52988 1 2016 1 4 1.42979468431422 28816
1 14487 0 183564 4 2008 6 6 1.64938621160152 8783
0 0 28870 42780 9 2016 3 3 1.35562300353726 21297
0 0 5836 130224 5 2012 6 9 0.924517408760436 6313
1 15388 0 98602 2 2013 6 6 1.33504130900629 11526
1 29457 0 52396 9 2016 3 3 1.38192001637847 21316
0 0 23038 66740 5 2015 3 6 1.1216144094639 20540
1 12093 0 83139 6 2013 4 2 1.30730856066563 9250
1 21458 0 60486 1 2014 3 8 1.16545755242876 18412
1 11833 0 45485 5 2015 6 4 1.47397899419094 8028
0 0 18335 64880 4 2015 5 5 1.33810153017124 13702
0 0 26402 59310 7 2015 3 6 1.21459556746626 21737
1 9804 0 111992 1 2012 4 4 1.23515082128571 7937
1 14859 0 73965 5 2015 5 6 1.2242175265916 12137
1 5470 0 139337 5 2009 7 7 0.903266828434327 6056
1 12562 0 78336 7 2014 3 8 1.09727937309209 11449
1 6044 0 163152 2 2009 6 3 1.06437569776056 5678
1 11255 0 73860 5 2014 4 7 1.13929080938635 9879
1 8350 0 67900 6 2015 5 9 1.03733800323926 8050
0 0 28259 97370 5 2013 3 3 1.35312825816414 20884
1 10742 0 89285 4 2013 5 8 1.12155575610645 9577
0 0 9561 143440 6 2010 6 3 0.90824055532455 10527
0 0 24497 37845 2 2017 3 4 1.349416751729 18154
1 24337 0 55820 6 2015 3 6 1.22335249892539 19894
0 0 9724 106792 4 2012 5 7 1.06042560185079 9170
1 5490 0 48280 5 2015 6 4 0.883707567671967 6213
0 0 11311 56124 5 2014 4 9 1.11396985916061 10154
1 9818 0 136566 5 2011 5 8 1.07951289751559 9095
0 0 24568 107264 7 2012 2 8 1.15379744702837 21293
1 16041 0 86072 4 2012 4 1 1.45296336876301 11040
1 10993 0 76237 5 2013 5 8 1.15465862757076 9521
1 12352 0 106690 5 2010 6 3 1.24574586438722 9916
1 18078 0 59450 4 2015 4 3 1.40000708277053 12913
1 8728 0 106260 6 2013 6 4 1.04572817714363 8346
1 9684 0 61830 6 2015 6 4 1.17637559041169 8232
0 0 13242 32397 8 2017 4 4 1.29080039579118 10259
0 0 17836 58026 6 2014 4 5 1.23290279414041 14467
1 9978 0 46596 8 2016 5 8 0.948452273117469 10520
0 0 44205 40636 1 2016 1 4 1.41846974602121 31164
0 0 21447 71776 4 2012 2 8 1.26722827381633 16924
0 0 8020 112990 7 2010 6 6 0.889443546674702 9017
1 24971 0 57852 6 2016 2 4 1.27129121704518 19642
0 0 12798 89442 4 2014 5 8 1.09486120457003 11689
1 23360 0 40422 6 2017 2 8 1.26392667526733 18482
1 8132 0 155558 4 2007 6 1 1.13763857773159 7148
1 22419 0 74874 4 2014 3 8 1.42172203519185 15769
0 0 8694 136410 4 2010 4 6 0.946521747038425 9185
1 13386 0 133188 3 2009 6 3 1.25659733172807 10653
1 1800 0 241072 6 2004 10 7 1.54892543675947 1162
0 0 29883 56808 4 2014 3 7 1.54048322349905 19398
0 0 19415 49332 5 2016 3 4 1.10931759222957 17501
1 17503 0 49456 6 2016 3 4 1.2102680289909 14462
1 30448 0 56160 6 2014 3 6 1.28126415101998 23764
1 20494 0 45480 6 2017 3 8 1.30630536429755 15689
1 8600 0 65090 5 2015 6 8 1.06516153838758 8074
1 13222 0 91140 5 2013 5 3 1.35264943202045 9775
1 19348 0 108720 5 2012 2 4 1.28189439325569 15093
0 0 14165 63875 6 2015 4 3 1.17920011489988 12012
1 22415 0 97209 2 2013 3 3 1.28337693075921 17466
0 0 7083 85456 6 2012 6 3 0.846228436404574 8370
0 0 18687 74070 7 2014 3 8 1.0597292507038 17634
0 0 36799 55800 4 2015 2 6 1.45425798751086 25304
1 4683 0 101264 7 2012 7 3 1.03194960900446 4538
1 3676 0 90062 7 2013 7 7 0.834027959343297 4408
1 13109 0 154693 6 2009 5 8 1.15380869232717 11361
1 26175 0 79470 4 2014 3 3 1.38860837650829 18850
0 0 14207 33960 4 2017 4 8 1.21269983005021 11715
0 0 22258 62280 1 2015 2 8 1.07945139197586 20620
1 11622 0 71150 4 2015 4 9 1.11891672687264 10387
1 16274 0 107990 4 2010 5 5 1.4850218021895 10959
1 23108 0 93090 2 2010 2 8 1.13401057974136 20377
1 15860 0 160061 6 2009 5 6 1.26908026791344 12497
1 22362 0 89442 3 2014 3 8 1.23959842673672 18040
0 0 18930 64655 2 2015 3 4 1.19597138332095 15828
1 18856 0 63025 3 2015 4 6 1.45686136724435 12943
1 25004 0 41672 5 2016 2 4 1.3842160328716 18064
1 14191 0 65520 5 2015 4 1 1.17792875909932 12048
